annotator_code,sample_idx,tweet_pos,tweet_id,text,label,created_at
ff129,22,29,1475051873522659330,Ne bih ja bio ja kada ne bih primjetio da se ovom heštegu #NisamPrijavila uglavnom javljaju Srpkinje.,bes,2026-03-31T08:52:07.362426+00:00
ff129,22,30,1475958688636620800,"@[user] @[user] Autor i sam upada u logičku zamku jer i on #nisamprijavila posmatra kroz prizmu svojih anti-femnističkih stavova (feminizam izjednačava sa mizandrijom), te stoga ne bi ni trebao da uzima učešće u raspravi, jer, jelte, ima ima političke pozadine",bes,2026-03-31T08:52:22.375605+00:00
ff129,22,31,1475138800108150784,"Ненормалну снагу и успела да га одгурнем и ошамарим. Да, #NisamPrijavila, али сам рекла првом момку из обезбеђења. Мислим да је добио додатне батине, нисам сигурна, али је био избачен из локала. А моје сузе су кренуле тек када сам се смирила. Још једном, хвала ти тата на томе ❤️",radost,2026-03-31T08:52:43.662242+00:00
ff129,22,32,1476169396095791104,Sve dok o bezbednosti gradjana vode računa upravo ovakva gamad broj tvitova na #NisamPrijavila će samo da raste + na sve to dodamo one devojke koje su potpuno istraumirane i ne mogu da govore o tome na bilo koji način a sigurna sam da nas je mnogo,bes,2026-03-31T08:52:54.715497+00:00
ff129,22,33,1475092636084195332,"#NisamPrijavila jer sam bila izmanipulisana, zavisila sam od njegove 'ljubavi' ubeđena da bez njega ne mogu da živim, opravdavala ga i tako dalje",poverenje,2026-03-31T08:53:03.836228+00:00
ff129,22,34,1475432616845361158,#NisamPrijavila jer sam mislila da je u redu ako smo u vezi.,poverenje,2026-03-31T08:53:11.326732+00:00
ff129,22,35,1475096828064538630,"Davno me je uhvatio neki za vrat i nabio u zid pa sam ja kao jaka i sposobna njemu razbila nos, ali sad što više razmišljam vidim koliko je bilo da #NisamPrijavila jer nisam znala, jer i dalje učim šta je nasilje, mislila sam da to tako treba, ili da sam sama birala, zaslužila.",tuga,2026-03-31T08:53:41.660939+00:00
ff129,22,36,1475166891207499777,Oko struka pokušao da me odvuče u haustor. Od tog sporta je tada bilo koristi i uz ogroman napor sam uspela da se odbranim i pobegnem. Drhtala sam kao prut. A poslednji put #NisamPrijavila ja već je to uradila moja sestra i zato joj hvala do neba. Moj je heroj zbog toga.,strah,2026-03-31T08:53:59.178237+00:00
ff129,22,37,1475075455183110145,"#NisamPrijavila jer bi ispalo da se dedina unuka žali. Deda mi je bio direktor škole, a #bullying sam najviše zbog toga doživljavala. Iako je deda otišao u penziju kada sam ja krenula u prvi razred. Osam godina sam se nosila sa tim, niko od odraslih nije primetio.",strah,2026-03-31T08:54:17.147957+00:00
ff129,22,38,1476087252845481985,"#NisamPrijavila Jako je bitan izbor u životu.Nasilni partneri čine manje od 0,1 % našeg društva.Biraj mudro.",bes,2026-03-31T08:54:29.720851+00:00
ff129,22,39,1479703093495410689,"@[user] Mislim da nasilje ne treba da ima veze sa imenom i prezimenom žene koja je pretrpela ili trpi. #NisamPrijavila treba da oživi u svakom smislu jer ne bi počeli godinu sa ženom koja je nažalost ubijena i ženom koja je maltretirana.
Danas JK sutra TI,nasilniku ne treba povod.",iščekivanje,2026-03-31T08:54:57.037305+00:00
ff129,22,40,1475081694847938564,#NisamPrijavila jer je bilo moje prvo seksualno iskustvo i nisam znala šta znači pristanak. Nije me niko naučio,poverenje,2026-03-31T08:55:10.95974+00:00
ff129,22,41,1475173824979210241,"Čoveku koji jedino poseduje čekić sve liči na ekser. Često se tako i nasilje nad ženama analizira.

A odgovor je višeslojan:

Niz

1. kulturološki: #nisamprijavila daje uvid u indoktrinaciju žena da ćute i trpe

2. neposredno okruženje: kao posledica 1. ili iz drugih razloga…",Emocionalno neutralno,2026-03-31T08:55:39.271896+00:00
ff129,22,42,1475829910803472385,#NisamPrijavila jer mi je sama pomisao na taj niži oblik života toliko jeziva da ne želim da prolazim kroz nas takozvani pravosudni sistem,gađenje,2026-03-31T08:55:48.409404+00:00
ff129,22,43,1475516919595810819,"#NisamPrijavila Jedna zanimljiva stvar sa psihoterapije a na ovu temu je, žene se često pitaju:
 -Da li svaki nasilnik već na početku veze ili interakcije planira nasilje?
-Ne nužno, ali uvek želi i planira KONTROLU nad nama, a to jeste vid nasilja.",iščekivanje,2026-03-31T08:56:07.794999+00:00
ff129,22,44,1475388390191374340,"Zato podržavam sve žene koje su svoju intimu, njen najbolniji i najosetljiviji deo iznele raznolikoj pažnji javnosti kroz #NisamPrijavila .

To nije lako, u najmanju ruku.

To je ponovno preživljavanje, to je izloženost i rizik.

I zato ih takođe moramo podržati. I sada i uvek ✊",radost,2026-03-31T08:56:22.336375+00:00
ff129,22,45,1476342995456868354,"Ko je sudija iz koji je pustio smeće iz zatvora?
Ko je inspekor iz koji je pustio smeće iz zatvora?
Ko je tužilac i zašto smećetu nije produžen pritvor?
Ko su pripadnici mup-a koji su trebali da štite ove nesrećne žene? 
TI ljudi su srž našeg problema!
Jebite se!
#nisamprijavila",gađenje,2026-03-31T08:56:35.823892+00:00
ff129,22,46,1475907493683470341,Mučno je kad pročitaš sva svjedočanstva pod #NisamPrijavila i u nekima pronađeš sebe. Pa osvijestiš neke stvari.,tuga,2026-03-31T08:56:44.182697+00:00
ff129,22,47,1475507200265175042,"Ove godine definitivno najvažniji hašteg je #NisamPrijavila i samo da znate, niste same, divim(o) vam se jer ste odlučile da podelite to sa svima... Time ste ohrabrile druge žene da se spasu ⬇️",radost,2026-03-31T08:56:56.136552+00:00
ff129,22,48,1475571676222050304,kolika je u stvari sramota za naš narod to što svaka druga djevojka/žena u svom tvitu #NisamPrijavila piše kako je jedan od razloga što nije prijavila to što joj niko ne bi vjerovao,bes,2026-03-31T08:57:07.337791+00:00
ff129,22,49,1475139429232742412,"Brate mili, koji je ovo horor od ovih #NisamPrijavila tvitova. Jadne ove naše majke, sestre, ćerke, drugarice.
Kakvi užasi...
Ne dao bog nikom",tuga,2026-03-31T08:57:22.146625+00:00
ff130,22,0,1475994287460569088,"da stanemo na stanicu dok otkuca poruku), nisam prijavila koliko sam bezala u sred bela dana dok su me ljudi gledali, a on izasao iz auta i krenuo za mnom. Prijavila sam taksi udruzenju koje nije ni odreagovalo, niti me pozvalo posle. #NisamPrijavila da se bojim taksija od tada.",strah,2026-03-31T08:44:15.35372+00:00
ff130,22,1,1475127981916016641,"#NisamPrijavila
drugarica je prijavila oca koji je majku tukao godinama, a tog dana, kada se konačno osmelila da pokuša da joj pomogne, nju je davio, držeći je pritisnutu kolenom na grudima... došli su da mu kažu ""nemojte to više raditi"", a njih dve godinama živele po tuđim...",strah,2026-03-31T08:44:23.190041+00:00
ff130,22,2,1475082856909217795,"#nisamprijavila Toliko potresnih tvitova danas pročitah, te žene nisu ni svesne koliko su zapravo hrabre. Ježim se, a istovremeno sam i besna. Besna na svet prepun monstruma i na sve one koji će prvo osuditi žrtvu, a tražiti izgovore za te monstrume.",bes,2026-03-31T08:44:24.895804+00:00
ff130,22,3,1475396291635077120,"15K tvitova #NisamPrijavila , juče i prvi spejs na tu temu. 

Tviter - vaše pravo da znate o čemu Srbija i njene institucije ćute decenijma.",Emocionalno neutralno,2026-03-31T08:45:11.934609+00:00
ff130,22,4,1475430510809726978,"Užasnuta sam brojem žena koji se oglasili #nisamPrijavila? A tek koje nisu? Pa ko su ti nasilnici oko nas? Naši očevi, braća, prijatelji, stričevi... Ne, mi smo u kamenom dobu, trećeg nema?",gađenje,2026-03-31T08:45:26.518592+00:00
ff130,22,5,1475378075512803331,"#NisamPrijavila #NisamPrijavio 
Poznajem jako mnogo ljudi koji ćute ceo život. Gledao sam kako im se gorke suze slivaju niz lice jer još uvek nose tu bol u sebi. Slušao sam već odrasle ljude kako otvaraju svoju dušu, ali kasno.
Naučite vašu decu da ste im najbolji prijatelji.",strah,2026-03-31T08:45:47.547579+00:00
ff130,22,6,1475234535650611210,Hteo sam da 🔃 sve #NisamPrijavila priče. Drago mi je što nisam ni približno uspeo. Drago mi je što je toliko ljudi odlučilo da prestane da ćuti.,radost,2026-03-31T08:46:04.387958+00:00
ff130,22,7,1475057349543043076,"Drugi put #NisamPrijavila jer sam se derealizovala od straha i nisam bila sigurna da li je ta ruka stvarno bila tamo gde mi se čini da jeste. Mnogo godina kasnije, uverila sam se da jeste, kad je jednom dobrom čoveku intuicija rekla da treba da stoji između mene i tog…",poverenje,2026-03-31T08:46:26.278202+00:00
ff130,22,8,1475422746721067017,Znala sam da trebam samo da citam #NisamPrijavila a ne odgovore jer mi se sere od ljudi koji se bukv POTRUDE da nadju bilo kakvo opravdanje za nasilje,bes,2026-03-31T08:46:40.495826+00:00
ff130,22,9,1475231368447672336,"tog dana mi se mozak prevrtao i nisam mogla išta da kažem, kako ja nju da utešim ili ohrabrim, mogla sam samo da je slušam
sad čitam #nisamprijavila nadajući se da je moja ""drugarica"" iz covid ambulante živa, zdrava i srećna",Emocionalno neutralno,2026-03-31T08:47:09.628431+00:00
ff130,22,10,1475437413728202757,"Silovanje psihe #NisamPrijavila, a  danima nisam spavala od pretnji bivšeg izvođača radova na F.gori .... jer žena, bez muške zaštite, 75km udaljena, koju je hteo da opelješi. 

Znam, nije uporedivo sa fizičkim nasiljem, al' utiče ...  :(",strah,2026-03-31T08:47:32.480823+00:00
ff130,22,11,1475419342397644803,Od #NisamPrijavila krv mi se ledi u žilama...ljubav za sve 😔❤,tuga,2026-03-31T08:47:38.870746+00:00
ff130,22,12,1475788852954607632,#NisamPrijavila Подршка за све жене жртве насиља.,poverenje,2026-03-31T08:47:43.731645+00:00
ff130,22,13,1475107992215375874,"читајући туђе и присећајући се моје приче иза #NisamPrijavila , све што могу да кажем јесте да се плашим колико нас још има поред свих ових прича и твитова и инстаграм постова.
осећам се беспомоћно када се ставим у ваше коже и схватим како сам се ја осећала,",strah,2026-03-31T08:48:08.235263+00:00
ff130,22,14,1475125938027470851,#NisamPrijavila jer sam imala 15 godina i to mi je bila prva veza gde sam bila ubeđivanja da je to normalno i da to našu vezu čini jačom,Emocionalno neutralno,2026-03-31T08:48:19.315157+00:00
ff130,22,15,1475129848628711431,#NisamPrijavila jer me je bilo sramota što sam se našla u par situacija u neznanju i jer je druga strana bila uverena da je sve OK. Tek mnogo godina kasnije sam shvatila šta mi se u tih par navrata desilo. Bila me je sramota što sam bila glupa tako.,Emocionalno neutralno,2026-03-31T08:48:36.29249+00:00
ff130,22,16,1475121455738327044,"#NisamPrijavila pokret me natjerao da otvorim Twitter account jer se pronalazim u svakoj riječi, saosjećam sa svakom ženom/djevojkom i jer je ovo najbitniji momenat u 2021 koji mora da donese promjene.",Emocionalno neutralno,2026-03-31T08:48:53.442462+00:00
ff130,22,17,1475394038866001921,"са овим #NisamPrijavila се не постиже ништа, осим што ће девојке овде да олакшају душу. 
чак мислим и да је погрешно јер ће многе доживети то као да је сасвим нормално да не пријаве. није нормално.

боље направите неки нпр. #PrijaviNaVreme и охрабрујте девојке да пријављују.",Emocionalno neutralno,2026-03-31T08:49:17.424917+00:00
ff130,22,18,1475411302256463875,"#NisamPrijavila je razotkrila ogroman društveni problem i država bi morala da skoči na noge: 
slušanje žrtava u Skupštini; spec. sednica Vlade, preispitivanje slučajeva među tužiteljima, u Policiji unutrašnje kontrole, u školama tematski časovi, Zaštitnik građana grmi...
Ali.",Emocionalno neutralno,2026-03-31T08:49:28.388567+00:00
ff130,22,19,1475558708423929860,#NisamPrijavila jer sam imala 10 godina i naterala sam sebe da zaboravim na to.,Emocionalno neutralno,2026-03-31T08:49:36.443594+00:00
ff130,22,20,1475521468016603139,"Plaćamo policiju i državnu administraciju da rade svoj posao, da bismo mi mogli da radimo svoje poslove.
I to onda moramo umesto njih.
Čemu služe onda???
#NisamPrijavila",bes,2026-03-31T08:49:46.645228+00:00
ff130,22,21,1475093280354353154,"ovo je prvi put posle skoro 10 godina da me nije strah da ispričam i da se zaista ne osećam kao krivac, već kao pobednik. #nisamprijavila",poverenje,2026-03-31T08:49:53.126491+00:00
ff130,22,22,1475157481420726277,"само желим да пружим подршку свим девојкама које су испричале своје приче, а и онима које нису. Нисте саме. ❤️ #nisamprijavila",poverenje,2026-03-31T08:50:08.203489+00:00
ff130,22,23,1475030650365304832,"#NisamPrijavila
Poruka za sve devojke i žene.
Neka vam ovo bude primer da ne budete slabici. 
Učite na tuđim greškama i slabostima.
Bori se, nemoj ćutati!",Emocionalno neutralno,2026-03-31T08:50:20.067907+00:00
ff130,22,24,1475883429233410050,"@[user] @[user] cijeli je trend o ženama koje nisu prijavile. da se radi o prijavljenim slučajevima, naravno da bi se slagala, sve dok ne dođemo na npr. presudu Hr suda gdje je olakotna okolnost bila što čovjek ""nije prihvatio odbijanje""

ali druga tema od #NisamPrijavila",Ne mogu da razumem,2026-03-31T08:50:35.046095+00:00
ff130,22,25,1480249991239188487,"@[user] Feministkinje koje su se cule u #nisamprijavila,vjerovatno su bile tu i pljeskale ushiceno jer su muslimanke same to trazile #hypocrisy",gađenje,2026-03-31T08:51:14.627037+00:00
ff130,22,26,1475520635766030351,"#NisamPrijavila 
Imala sam 7-8 godina i bila sam sama kod kuce, kada je dosao komsija koji je bio mnogo puta ranije kod nas i uzeo me u krilo kao mnogo puta ranije, samo sto me je tog puta detaljno ispipkao po celom telu, mislim da je to pipkanje trajalo pola sata... ⬇️",strah,2026-03-31T08:51:37.723604+00:00
ff130,22,27,1475537193502490627,"#nisamprijavila im se može i da je to normalno a devojčice da ih niko neće zaštititi i da su same krive jer da nisu x,y,z, onda ih ne bi dirali.",Emocionalno neutralno,2026-03-31T08:52:10.951328+00:00
ff130,22,28,1475816778987098120,@[user] @[user] Ne svidja vam se pa udrite po njoj a sa druge strane propagandu #NisamPrijavila branite nek ispadne da su muskarci zlo. Da ne pricam sta radite @[user] nju otprilike treba razapeti na terazijama jer se usprotivila propagandi  #nisamPrijavila #nisisama,bes,2026-03-31T08:52:24.407117+00:00
ff130,22,29,1475051873522659330,Ne bih ja bio ja kada ne bih primjetio da se ovom heštegu #NisamPrijavila uglavnom javljaju Srpkinje.,Emocionalno neutralno,2026-03-31T08:52:33.465379+00:00
ff130,22,30,1475958688636620800,"@[user] @[user] Autor i sam upada u logičku zamku jer i on #nisamprijavila posmatra kroz prizmu svojih anti-femnističkih stavova (feminizam izjednačava sa mizandrijom), te stoga ne bi ni trebao da uzima učešće u raspravi, jer, jelte, ima ima političke pozadine",bes,2026-03-31T08:52:51.735588+00:00
ff130,22,31,1475138800108150784,"Ненормалну снагу и успела да га одгурнем и ошамарим. Да, #NisamPrijavila, али сам рекла првом момку из обезбеђења. Мислим да је добио додатне батине, нисам сигурна, али је био избачен из локала. А моје сузе су кренуле тек када сам се смирила. Још једном, хвала ти тата на томе ❤️",poverenje,2026-03-31T08:53:13.663508+00:00
ff130,22,32,1476169396095791104,Sve dok o bezbednosti gradjana vode računa upravo ovakva gamad broj tvitova na #NisamPrijavila će samo da raste + na sve to dodamo one devojke koje su potpuno istraumirane i ne mogu da govore o tome na bilo koji način a sigurna sam da nas je mnogo,bes,2026-03-31T08:53:24.413372+00:00
ff130,22,33,1475092636084195332,"#NisamPrijavila jer sam bila izmanipulisana, zavisila sam od njegove 'ljubavi' ubeđena da bez njega ne mogu da živim, opravdavala ga i tako dalje",tuga,2026-03-31T08:53:37.741348+00:00
ff130,22,34,1475432616845361158,#NisamPrijavila jer sam mislila da je u redu ako smo u vezi.,Emocionalno neutralno,2026-03-31T08:53:45.012894+00:00
ff130,22,35,1475096828064538630,"Davno me je uhvatio neki za vrat i nabio u zid pa sam ja kao jaka i sposobna njemu razbila nos, ali sad što više razmišljam vidim koliko je bilo da #NisamPrijavila jer nisam znala, jer i dalje učim šta je nasilje, mislila sam da to tako treba, ili da sam sama birala, zaslužila.",tuga,2026-03-31T08:54:05.208365+00:00
ff130,22,36,1475166891207499777,Oko struka pokušao da me odvuče u haustor. Od tog sporta je tada bilo koristi i uz ogroman napor sam uspela da se odbranim i pobegnem. Drhtala sam kao prut. A poslednji put #NisamPrijavila ja već je to uradila moja sestra i zato joj hvala do neba. Moj je heroj zbog toga.,tuga,2026-03-31T08:54:20.949294+00:00
ff130,22,37,1475075455183110145,"#NisamPrijavila jer bi ispalo da se dedina unuka žali. Deda mi je bio direktor škole, a #bullying sam najviše zbog toga doživljavala. Iako je deda otišao u penziju kada sam ja krenula u prvi razred. Osam godina sam se nosila sa tim, niko od odraslih nije primetio.",strah,2026-03-31T08:54:36.515497+00:00
ff130,22,38,1476087252845481985,"#NisamPrijavila Jako je bitan izbor u životu.Nasilni partneri čine manje od 0,1 % našeg društva.Biraj mudro.",Emocionalno neutralno,2026-03-31T08:54:44.354885+00:00
ff130,22,39,1479703093495410689,"@[user] Mislim da nasilje ne treba da ima veze sa imenom i prezimenom žene koja je pretrpela ili trpi. #NisamPrijavila treba da oživi u svakom smislu jer ne bi počeli godinu sa ženom koja je nažalost ubijena i ženom koja je maltretirana.
Danas JK sutra TI,nasilniku ne treba povod.",Emocionalno neutralno,2026-03-31T08:55:19.900524+00:00
ff130,22,40,1475081694847938564,#NisamPrijavila jer je bilo moje prvo seksualno iskustvo i nisam znala šta znači pristanak. Nije me niko naučio,tuga,2026-03-31T08:55:27.120482+00:00
ff130,22,41,1475173824979210241,"Čoveku koji jedino poseduje čekić sve liči na ekser. Često se tako i nasilje nad ženama analizira.

A odgovor je višeslojan:

Niz

1. kulturološki: #nisamprijavila daje uvid u indoktrinaciju žena da ćute i trpe

2. neposredno okruženje: kao posledica 1. ili iz drugih razloga…",Emocionalno neutralno,2026-03-31T08:55:38.724399+00:00
ff130,22,42,1475829910803472385,#NisamPrijavila jer mi je sama pomisao na taj niži oblik života toliko jeziva da ne želim da prolazim kroz nas takozvani pravosudni sistem,gađenje,2026-03-31T08:55:47.40248+00:00
ff130,22,43,1475516919595810819,"#NisamPrijavila Jedna zanimljiva stvar sa psihoterapije a na ovu temu je, žene se često pitaju:
 -Da li svaki nasilnik već na početku veze ili interakcije planira nasilje?
-Ne nužno, ali uvek želi i planira KONTROLU nad nama, a to jeste vid nasilja.",Emocionalno neutralno,2026-03-31T08:56:03.474415+00:00
ff130,22,44,1475388390191374340,"Zato podržavam sve žene koje su svoju intimu, njen najbolniji i najosetljiviji deo iznele raznolikoj pažnji javnosti kroz #NisamPrijavila .

To nije lako, u najmanju ruku.

To je ponovno preživljavanje, to je izloženost i rizik.

I zato ih takođe moramo podržati. I sada i uvek ✊",radost,2026-03-31T08:56:18.234079+00:00
ff130,22,45,1476342995456868354,"Ko je sudija iz koji je pustio smeće iz zatvora?
Ko je inspekor iz koji je pustio smeće iz zatvora?
Ko je tužilac i zašto smećetu nije produžen pritvor?
Ko su pripadnici mup-a koji su trebali da štite ove nesrećne žene? 
TI ljudi su srž našeg problema!
Jebite se!
#nisamprijavila",bes,2026-03-31T08:56:24.109763+00:00
ff130,22,46,1475907493683470341,Mučno je kad pročitaš sva svjedočanstva pod #NisamPrijavila i u nekima pronađeš sebe. Pa osvijestiš neke stvari.,tuga,2026-03-31T08:56:30.51417+00:00
ff130,22,47,1475507200265175042,"Ove godine definitivno najvažniji hašteg je #NisamPrijavila i samo da znate, niste same, divim(o) vam se jer ste odlučile da podelite to sa svima... Time ste ohrabrile druge žene da se spasu ⬇️",radost,2026-03-31T08:56:40.979412+00:00
ff130,22,48,1475571676222050304,kolika je u stvari sramota za naš narod to što svaka druga djevojka/žena u svom tvitu #NisamPrijavila piše kako je jedan od razloga što nije prijavila to što joj niko ne bi vjerovao,bes,2026-03-31T08:56:58.026768+00:00
ff130,22,49,1475139429232742412,"Brate mili, koji je ovo horor od ovih #NisamPrijavila tvitova. Jadne ove naše majke, sestre, ćerke, drugarice.
Kakvi užasi...
Ne dao bog nikom",bes,2026-03-31T08:57:08.691042+00:00
ff131,22,0,1475994287460569088,"da stanemo na stanicu dok otkuca poruku), nisam prijavila koliko sam bezala u sred bela dana dok su me ljudi gledali, a on izasao iz auta i krenuo za mnom. Prijavila sam taksi udruzenju koje nije ni odreagovalo, niti me pozvalo posle. #NisamPrijavila da se bojim taksija od tada.",bes,2026-03-31T08:45:44.221201+00:00
ff131,22,1,1475127981916016641,"#NisamPrijavila
drugarica je prijavila oca koji je majku tukao godinama, a tog dana, kada se konačno osmelila da pokuša da joj pomogne, nju je davio, držeći je pritisnutu kolenom na grudima... došli su da mu kažu ""nemojte to više raditi"", a njih dve godinama živele po tuđim...",bes,2026-03-31T08:45:48.606217+00:00
ff131,22,2,1475082856909217795,"#nisamprijavila Toliko potresnih tvitova danas pročitah, te žene nisu ni svesne koliko su zapravo hrabre. Ježim se, a istovremeno sam i besna. Besna na svet prepun monstruma i na sve one koji će prvo osuditi žrtvu, a tražiti izgovore za te monstrume.",tuga,2026-03-31T08:47:04.122071+00:00
ff131,22,3,1475396291635077120,"15K tvitova #NisamPrijavila , juče i prvi spejs na tu temu. 

Tviter - vaše pravo da znate o čemu Srbija i njene institucije ćute decenijma.",strah,2026-03-31T08:47:36.506328+00:00
ff131,22,4,1475430510809726978,"Užasnuta sam brojem žena koji se oglasili #nisamPrijavila? A tek koje nisu? Pa ko su ti nasilnici oko nas? Naši očevi, braća, prijatelji, stričevi... Ne, mi smo u kamenom dobu, trećeg nema?",gađenje,2026-03-31T08:48:06.930837+00:00
ff131,22,5,1475378075512803331,"#NisamPrijavila #NisamPrijavio 
Poznajem jako mnogo ljudi koji ćute ceo život. Gledao sam kako im se gorke suze slivaju niz lice jer još uvek nose tu bol u sebi. Slušao sam već odrasle ljude kako otvaraju svoju dušu, ali kasno.
Naučite vašu decu da ste im najbolji prijatelji.",tuga,2026-03-31T08:48:44.276287+00:00
ff131,22,6,1475234535650611210,Hteo sam da 🔃 sve #NisamPrijavila priče. Drago mi je što nisam ni približno uspeo. Drago mi je što je toliko ljudi odlučilo da prestane da ćuti.,poverenje,2026-03-31T08:49:16.999167+00:00
ff131,22,7,1475057349543043076,"Drugi put #NisamPrijavila jer sam se derealizovala od straha i nisam bila sigurna da li je ta ruka stvarno bila tamo gde mi se čini da jeste. Mnogo godina kasnije, uverila sam se da jeste, kad je jednom dobrom čoveku intuicija rekla da treba da stoji između mene i tog…",Ne mogu da razumem,2026-03-31T08:49:41.870523+00:00
ff131,22,8,1475422746721067017,Znala sam da trebam samo da citam #NisamPrijavila a ne odgovore jer mi se sere od ljudi koji se bukv POTRUDE da nadju bilo kakvo opravdanje za nasilje,bes,2026-03-31T08:50:00.610409+00:00
ff131,22,9,1475231368447672336,"tog dana mi se mozak prevrtao i nisam mogla išta da kažem, kako ja nju da utešim ili ohrabrim, mogla sam samo da je slušam
sad čitam #nisamprijavila nadajući se da je moja ""drugarica"" iz covid ambulante živa, zdrava i srećna",iščekivanje,2026-03-31T08:50:37.387262+00:00
ff131,22,10,1475437413728202757,"Silovanje psihe #NisamPrijavila, a  danima nisam spavala od pretnji bivšeg izvođača radova na F.gori .... jer žena, bez muške zaštite, 75km udaljena, koju je hteo da opelješi. 

Znam, nije uporedivo sa fizičkim nasiljem, al' utiče ...  :(",Ne mogu da razumem,2026-03-31T08:51:10.10271+00:00
ff131,22,11,1475419342397644803,Od #NisamPrijavila krv mi se ledi u žilama...ljubav za sve 😔❤,tuga,2026-03-31T08:51:28.165733+00:00
ff131,22,12,1475788852954607632,#NisamPrijavila Подршка за све жене жртве насиља.,poverenje,2026-03-31T08:51:33.632928+00:00
ff131,22,13,1475107992215375874,"читајући туђе и присећајући се моје приче иза #NisamPrijavila , све што могу да кажем јесте да се плашим колико нас још има поред свих ових прича и твитова и инстаграм постова.
осећам се беспомоћно када се ставим у ваше коже и схватим како сам се ја осећала,",tuga,2026-03-31T08:51:54.518333+00:00
ff131,22,14,1475125938027470851,#NisamPrijavila jer sam imala 15 godina i to mi je bila prva veza gde sam bila ubeđivanja da je to normalno i da to našu vezu čini jačom,tuga,2026-03-31T08:52:10.556114+00:00
ff131,22,15,1475129848628711431,#NisamPrijavila jer me je bilo sramota što sam se našla u par situacija u neznanju i jer je druga strana bila uverena da je sve OK. Tek mnogo godina kasnije sam shvatila šta mi se u tih par navrata desilo. Bila me je sramota što sam bila glupa tako.,tuga,2026-03-31T08:52:38.586514+00:00
ff131,22,16,1475121455738327044,"#NisamPrijavila pokret me natjerao da otvorim Twitter account jer se pronalazim u svakoj riječi, saosjećam sa svakom ženom/djevojkom i jer je ovo najbitniji momenat u 2021 koji mora da donese promjene.",iščekivanje,2026-03-31T08:53:13.27345+00:00
ff131,22,17,1475394038866001921,"са овим #NisamPrijavila се не постиже ништа, осим што ће девојке овде да олакшају душу. 
чак мислим и да је погрешно јер ће многе доживети то као да је сасвим нормално да не пријаве. није нормално.

боље направите неки нпр. #PrijaviNaVreme и охрабрујте девојке да пријављују.",gađenje,2026-03-31T08:53:37.718596+00:00
ff131,22,18,1475411302256463875,"#NisamPrijavila je razotkrila ogroman društveni problem i država bi morala da skoči na noge: 
slušanje žrtava u Skupštini; spec. sednica Vlade, preispitivanje slučajeva među tužiteljima, u Policiji unutrašnje kontrole, u školama tematski časovi, Zaštitnik građana grmi...
Ali.",Ne mogu da razumem,2026-03-31T08:54:32.928359+00:00
ff131,22,19,1475558708423929860,#NisamPrijavila jer sam imala 10 godina i naterala sam sebe da zaboravim na to.,tuga,2026-03-31T08:54:37.655001+00:00
ff131,22,20,1475521468016603139,"Plaćamo policiju i državnu administraciju da rade svoj posao, da bismo mi mogli da radimo svoje poslove.
I to onda moramo umesto njih.
Čemu služe onda???
#NisamPrijavila",gađenje,2026-03-31T08:54:49.365518+00:00
ff131,22,21,1475093280354353154,"ovo je prvi put posle skoro 10 godina da me nije strah da ispričam i da se zaista ne osećam kao krivac, već kao pobednik. #nisamprijavila",iščekivanje,2026-03-31T08:54:59.466078+00:00
ff131,22,22,1475157481420726277,"само желим да пружим подршку свим девојкама које су испричале своје приче, а и онима које нису. Нисте саме. ❤️ #nisamprijavila",poverenje,2026-03-31T08:55:04.886036+00:00
ff131,22,23,1475030650365304832,"#NisamPrijavila
Poruka za sve devojke i žene.
Neka vam ovo bude primer da ne budete slabici. 
Učite na tuđim greškama i slabostima.
Bori se, nemoj ćutati!",poverenje,2026-03-31T08:55:16.381872+00:00
ff131,22,24,1475883429233410050,"@[user] @[user] cijeli je trend o ženama koje nisu prijavile. da se radi o prijavljenim slučajevima, naravno da bi se slagala, sve dok ne dođemo na npr. presudu Hr suda gdje je olakotna okolnost bila što čovjek ""nije prihvatio odbijanje""

ali druga tema od #NisamPrijavila",Ne mogu da razumem,2026-03-31T08:55:39.23337+00:00
ff131,22,25,1480249991239188487,"@[user] Feministkinje koje su se cule u #nisamprijavila,vjerovatno su bile tu i pljeskale ushiceno jer su muslimanke same to trazile #hypocrisy",Ne mogu da razumem,2026-03-31T08:55:51.995117+00:00
ff131,22,26,1475520635766030351,"#NisamPrijavila 
Imala sam 7-8 godina i bila sam sama kod kuce, kada je dosao komsija koji je bio mnogo puta ranije kod nas i uzeo me u krilo kao mnogo puta ranije, samo sto me je tog puta detaljno ispipkao po celom telu, mislim da je to pipkanje trajalo pola sata... ⬇️",bes,2026-03-31T08:56:08.269675+00:00
ff131,22,27,1475537193502490627,"#nisamprijavila im se može i da je to normalno a devojčice da ih niko neće zaštititi i da su same krive jer da nisu x,y,z, onda ih ne bi dirali.",gađenje,2026-03-31T08:56:33.880685+00:00
ff131,22,28,1475816778987098120,@[user] @[user] Ne svidja vam se pa udrite po njoj a sa druge strane propagandu #NisamPrijavila branite nek ispadne da su muskarci zlo. Da ne pricam sta radite @[user] nju otprilike treba razapeti na terazijama jer se usprotivila propagandi  #nisamPrijavila #nisisama,bes,2026-03-31T08:56:56.601054+00:00
