annotator_code,sample_idx,tweet_pos,tweet_id,text,label,created_at
ff152,25,40,1475221468065718278,Čitam danas vaše objave i želela sam da vam kažem da niste same. Ne mogu to da izgovorim jer ste kroz sve to prošle same. Sve što sada želim je da vas zagrlim.  💞#NisamPrijavila,radost,2026-03-31T10:23:48.771224+00:00
ff152,25,41,1475249563489476612,"TOLIKO MI JE TEŠKO DOK ČITAM #NisamPrijavila TVITOVE, ZELIM SVE DA VAS ZAGRLIM 😓😓😭, NAJVAŽNIJE JE DA SE SVAKI VAŠ GLAS ČUJE JAKO I DALEKO I DA VIŠE NIKO NIKADA NE PREĆUTI NASILJE !!!!!!!!",tuga,2026-03-31T10:23:57.777658+00:00
ff152,25,42,1475029138088071173,Idite na #NisamPrijavila pa sledeći put razmislite pre nego što postavite pitanje ili iznesete vaše mišljenje od dva dinara.,bes,2026-03-31T10:24:07.235236+00:00
ff152,25,43,1475391172797476868,"da pricam o svojim  #Nisamprijavila raspali bi se brakovi, karijere i hod za život",Emocionalno neutralno,2026-03-31T10:24:16.147151+00:00
ff152,25,44,1475135592509980672,"#nisamprijavila 

1. Имала сам 13 година када ме је дечак из старијег разреда пратио после школе и сачекао да стигнем до мрака , а онда ме је заскочио , оборио а онда љубио иако сам покушала на све начине да га одгурам. Никоме нисам рекла јер ми је отац био строг и мислила сам",gađenje,2026-03-31T10:24:34.522664+00:00
ff152,25,45,1475893827059818496,"#NisamPrijavila

Našeg ujaka je silovala medicinska sestra 
na vakcinaciji treće buster doze

skinula se gola i sa špricem u rukama
ga krvnički silovala
strašno
nije smeo da se otima 
jer se uplašio igle

naš ujak nema tviter 
i rekao nam da to prijavimo u #NisamPrijavila",gađenje,2026-03-31T10:25:09.256803+00:00
ff152,25,46,1475151997246529538,Nakon sto sam izronila suze citajuci #nisamprijavila tvitove imam samo da kazem uvek verujte zrtvi pa makar se i kasnije ispostavilo da je lagala jer se lakse preboli lazna optuzba nego bilo koji vid nasilja,tuga,2026-03-31T10:25:25.170233+00:00
ff152,25,47,1475417712205643778,"Koliko se muškaraca gnušalo na #nisamprijavila sa argumentom da to nije za tviter. Ko vam je to rekao da je bilo koja društvena mreža cirkus koji služi samo za uveseljavanje ljudi? Uveseljavajte se slobodno, ali ne prozivajte one koji neće baš uvek da budu klovnovi...",gađenje,2026-03-31T10:25:43.371696+00:00
ff152,25,48,1475489869640126464,"Prijavila sam, ali kao da #NisamPrijavila",iščekivanje,2026-03-31T10:25:48.976117+00:00
ff152,25,49,1475250240429113344,"#NisamPrijavila jer sam znala da nece dobiti podrsku ni od svojih roditelja jer se udala mlada i sada treba da cuti i trpi.
#NisamPrijavila jer kada je skupila hrabrost da progovori bilo je prekasno.",iščekivanje,2026-03-31T10:26:06.065823+00:00
ff153,25,0,1475112764070928384,"#nisamprijavila jer je njih bilo nekoliko, a ja jedna. Jer mi niko ne bi verovao. Jer bi mi rekli da sam sama kriva i šta sam uopšte tražila sa njima. Iz njihovih priča sam čula da nisam prva koju su tu doveli, i da su neke druge prošle gore od mene.",strah,2026-03-31T10:09:01.015841+00:00
ff153,25,1,1475390221571272704,"Ovi sad sto napadaju zrtve ovde su sta?!
Tacno!!! 
NASILNICI!!
I naravno da svako svoga brani!!!

#NisamPrijavila",Ne mogu da razumem,2026-03-31T10:09:45.60237+00:00
ff153,25,2,1475135960870445061,Čitam #NisamPrijavila tvitove i zahvaljujem se univerzumu što nisam bila u takvim situacijama i svaka čast ženama koje su prošle kroz pakao ja vjerujem da sad ne bih imala kad da prijavim govna jer bih ih odrobijala za dva života,iznenađenje,2026-03-31T10:10:01.611491+00:00
ff153,25,3,1475113482207088658,"Kolega mi je, posle kraće rasprave, bez pardona opalio šamar i to pred svedocima. Imala sam 22 godine. #NisamPrijavila jer sam ga premlatila tu, na licu mesta i poslala ga na bolovanje. I sad mi je neprijatno dok ovo pišem iako je kasnije prelazio ulicu kad me vidi.",bes,2026-03-31T10:10:22.895586+00:00
ff153,25,4,1479744062664105987,"@[user] #nisamprijavila danas, a umri kurvo nekoj drugoj već sutra",Ne mogu da razumem,2026-03-31T10:11:02.647911+00:00
ff153,25,5,1475837638103994369,"#Nisamprijavila opet,neko vreme. Otkud sad to kada je posao u pitanju. Možda mu treba pomoć,možda nije dobro. Malo imam više resursa i informacija,ipak znam šta nije prihvatljivo.Nije problem da edukujemo policiju.Nije problem. Pakao, ali sudska zabrana prilaska. Treći put jesam.",Ne mogu da razumem,2026-03-31T10:11:36.32863+00:00
ff153,25,6,1475104862165778432,Ko veceras pravi spejs #NisamPrijavila ?,Emocionalno neutralno,2026-03-31T10:11:48.117413+00:00
ff153,25,7,1475646741970051072,"@[user] 2/2 #NisamPrijavila najgori nacin od osobe od poverenja? NIKAD, jer NIJE. E pa nisi ni ti! Sramota nije tvoja i ne nosi je na grudima kao oklop, njegova je i samo njegova!  Ne poznajem te, ali ti verujem i znam da nisi nimalo kriva i saljem ti ogroman zagrljaj!",poverenje,2026-03-31T10:12:24.037332+00:00
ff153,25,8,1475232312526839808,Najbednije od svega je što ovi što pišu JEL IMA NEKA DA NIJE SILOVANA nisu ni svesni da je upravo to jebena suština svega #NisamPrijavila,bes,2026-03-31T10:12:38.14871+00:00
ff153,25,9,1475231954098339844,"Užasno je kad muškarci na bilo koji način relativizuju #NisamPrijavila, ali kad žene to rade bude mi loše. Zašto pobogu, i kako to???",Ne mogu da razumem,2026-03-31T10:12:48.65614+00:00
ff153,25,10,1475182830028300300,"Podrška za #NisamPrijavila!
Ovo se dešava zbog sredine u kojoj se živi za onoga koji će da priča (šta će selo reći).U sredini u kojoj te neće razumjeti, već prvo osuditi.U sredini u kojoj si primoran da živiš po pravilima starog sistema gdje žena trpi i sluša šta muškarac kaže.⬇️",tuga,2026-03-31T10:13:17.604031+00:00
ff153,25,11,1475091737592930313,ja i dalje nemam hrabrosti da ispričam svoju #NisamPrijavila priču. Šaljem puno podrške svim devojkama i ženama koje su skupile hrabrost i ispričale jer znam koliko je teško ❤️,radost,2026-03-31T10:13:26.592753+00:00
ff153,25,12,1475027040621535238,"Zene, heroji #nisamprijavila, volim vas sve❤️",radost,2026-03-31T10:13:30.948208+00:00
ff153,25,13,1475119734031110152,Prijavila sam ali sam poželela da #NisamPrijavila jer me je njegova majka zvala da mi kaže da sam upropastila život njenom sinu svojim kurvanjem,bes,2026-03-31T10:13:42.047463+00:00
ff153,25,14,1475382567230709765,"Mora se priznati da je haštag #nisamprijavila nešto jako potrebno našem društvu (makar i ovom malom delu na tviteru). Muškarci, ako hoće da pomognu, mogu da pokrenu haštag #nijemeprijavila pa da objasne zašto ih partnerke nisu prijavile za zlostavljanje iako je možda trebalo.",iznenađenje,2026-03-31T10:13:57.112206+00:00
ff153,25,15,1475104380760252427,"Pre nedelju dana umrla je od raka žena koja je trpela nasilnika prethodnih 20 godina. A nije da nije prijavila.
Nakon DVADESET godina borbe,  započela je nov život. NOV ŽIVOT je trajao dve godine,do prošle nedelje.
Zlostavljanje ostavlja ogromne posledice!
#NisamPrijavila",tuga,2026-03-31T10:14:11.975776+00:00
ff153,25,16,1475925255365529606,@[user] Ахахаххахаа тоа е веќе силовање и малтретирање шо ти го праи девојкава #NisamPrijavila може вода да ти носи.,Ne mogu da razumem,2026-03-31T10:14:22.115614+00:00
ff153,25,17,1475139502469484549,Количина твитова са хештегом #NisamPrijavila ме је напросто убила у појам. Затечен сам.,iznenađenje,2026-03-31T10:14:29.45588+00:00
ff153,25,18,1475436489161031682,"#NisamPrijavila šta mi je uradio u zgradi dok smo se vraćali s punoletstva, nateravši me da ""vodimo ljubav"" baš tu, on mrtav pijan, ja sva modra i krvava plačem dok me nabija uz zid. Jer se ""ničega nije sećao"" sutra. Oprostila sam. Zato što sam mislila da sam izazvala.",bes,2026-03-31T10:14:44.342241+00:00
ff153,25,19,1475117285807431682,Za sve koji/e se plaše da podele - sve je ok 🌷 Ne morate. I meni je i ovo previše što sam napisala. Tako se većinski osećamo. Evo jedno ❤️ #NisamPrijavila,radost,2026-03-31T10:14:55.542641+00:00
ff153,25,20,1475079433887354882,"#nisamprijavila jer sam na vreme pobegla iz njegove ordinacije, jedan od najcenjenih neurohirurga u zemlji, mrtav pijan, ja došla da molim za pomoć bolesnog brata",gađenje,2026-03-31T10:15:04.459987+00:00
ff153,25,21,1476307935588454405,Kada se suočite sa ostalim traumama u procesu  shvatite da je taj prvi kontkt sa lošim sistemom zaštite najmanji problem. Akcija #nisamprijavila i vest o pogibiji tri žene žrtve nasilja me je ponovo naterala da govorim na ovu temu.,Ne mogu da razumem,2026-03-31T10:15:26.908746+00:00
ff153,25,22,1475101094967717892,"Svaka škuža nađe muža+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#NisamPrijavila",Ne mogu da razumem,2026-03-31T10:15:38.619467+00:00
ff153,25,23,1475178200917581826,"Придружићу се #NisamPrijavila тако што ћу рећи да сам двјема другарицама отварала очи какви су им партнери и упозоравала их на све могуће исходе и будуће ситуације. Све по цијену да се пријатељство и заврши и да будем најгора на свијету (што се са једном и десило), али нема везе.",poverenje,2026-03-31T10:16:07.429708+00:00
ff153,25,24,1476264770265358354,"@[user] @[user] Sve za moju vijernu dektivu. 

Sta bih ja bez vas?! E! 
A i gust mi je da uberete ovo sto cili Twitter zna, kod Liorice nema lazi. Nema #nijesedogodilo nema #nisamprijavila 😂😂 traumica 😂😂",Ne mogu da razumem,2026-03-31T10:16:20.274422+00:00
ff153,25,25,1475254629684371456,Tek kad krenem da pricam o zasto #NisamPrijavila  shvatim kakve rupe u sećanju imam. Vreme u tom paklu ne znam dal merim mesecima/godinama.,iznenađenje,2026-03-31T10:16:40.61681+00:00
ff153,25,26,1475037226262278144,"@[user] @[user] Treba puno iskustva za to... jako puno.
I ucenja o tome sta su te crvene zastavice.
Zato je citanje #NisamPrijavila jako vazno.
Sutra ces znati kakva pitanja da postavis svom detetu, naucis da prepozna znake.",Ne mogu da razumem,2026-03-31T10:16:56.815549+00:00
ff153,25,27,1475144567020212234,"o svom iskustvu sam propricala tek nakon 6 godina, ali jos uvek nisam spremna da pricam o tome zasto #nisamprijavila, napisem pa obrisem. mozda neki drugi put, ali podrska za sve koji jesu napisali 💕",iščekivanje,2026-03-31T10:17:07.652523+00:00
ff153,25,28,1476272124381872129,"#NisamPrijavila Stric me je cesto vezivao za stari bolnicki krevet u podrumu gde me je ostavljao i po 10 sati bez ikakve hrane i vode, kada bi me pustio morao sam prvo gledati njega kako jede i pije pivo i jeo sam tek nakon sto je on zavrsio. Nisam prijavio, plasio sam se.",gađenje,2026-03-31T10:17:28.227561+00:00
ff153,25,29,1476163968284643329,"#NisamPrijavila koja god zena mi se obratila i rekla da nije prijavila ja sam nasla rjesenje - oko 50 rijesih slicajeva samo u BL, svi probno jer mi to nije primarni posao..Svoje nisam prijavila (a i sada trpim jedno poslovno brutalno izivljavanje) jer nemam svoja nova ledja..",Ne mogu da razumem,2026-03-31T10:17:48.661815+00:00
ff153,25,30,1475539451577253890,@[user] Posle ces da kacis #nisamprijavila,Emocionalno neutralno,2026-03-31T10:17:53.277567+00:00
ff153,25,31,1475068369149874180,Čitam #NisamPrijavila i malo je reći da se ježim...,gađenje,2026-03-31T10:18:02.524897+00:00
ff153,25,32,1475027078068289538,"Ne postoji veća gamad od muškaraca koju na bilo koji iskorištavaju žene, kao muškarac sramim se #NisamPrijavila",iznenađenje,2026-03-31T10:18:28.929222+00:00
ff153,25,33,1475413337131433989,"Na temu #NisamPrijavila sjećam se da smo u srednjoj školi na psihologiji pričali koliko se seksualnog nasilja događa unutar obitelji tipa otac-kćer. I PSIHOLOGINJA je doslovno rekla: ""a šta te jadne cure mogu prijaviti, pa to im je tata, šta da njemu kažu?!""",bes,2026-03-31T10:18:43.916917+00:00
ff153,25,34,1475056369174822912,"#nisamprijavila mnogo toga, nisam prijavila ni onoga iz škole dok je sa grupom drugova obarao drugaricu na klupu i zajedno sa istim tim “dječacima” glumio gang rape dok je ona vikala da prestanu, a oni se smijali i govorili kako se pravi da joj ne prija",bes,2026-03-31T10:18:58.579637+00:00
ff153,25,35,1476161919069397001,"#Nisamprijavila je uvod u dodatnu mituizaciju društva, jer predstavlja dodatno stavljanje u ulogu nadležnih državnih organa.",Ne mogu da razumem,2026-03-31T10:19:06.938515+00:00
ff153,25,36,1475810266290008068,@[user] Ne razumem zasto se sprdas sa #NisamPrijavila  Meni to mnogo ozbiljan problem ovog drustva. Svako dobro,poverenje,2026-03-31T10:19:16.956475+00:00
ff153,25,37,1475315738038657025,"Vecina prica pod #NisamPrijavila upravo govore o tome koliko ovo nase drustvu snosi krivicu jer mnoge zrtve nisu orijavile zbog osude ukucana, komsija, prijatelja, jer nazalost sramota ja biti zrtva, ali nekako nije sramota biti nasilnik",tuga,2026-03-31T10:19:28.556326+00:00
ff153,25,38,1475574285209153545,#nisamprijavila jer kako pored svog srama koji osećam da se nosim i sa celim svetom.,tuga,2026-03-31T10:19:37.171399+00:00
ff153,25,39,1475361797112832002,Ljubav za sve one koji nemaju snage ispričati svoju #NisamPrijavila priču.,radost,2026-03-31T10:19:45.049868+00:00
ff153,25,40,1475221468065718278,Čitam danas vaše objave i želela sam da vam kažem da niste same. Ne mogu to da izgovorim jer ste kroz sve to prošle same. Sve što sada želim je da vas zagrlim.  💞#NisamPrijavila,radost,2026-03-31T10:19:53.595355+00:00
ff153,25,41,1475249563489476612,"TOLIKO MI JE TEŠKO DOK ČITAM #NisamPrijavila TVITOVE, ZELIM SVE DA VAS ZAGRLIM 😓😓😭, NAJVAŽNIJE JE DA SE SVAKI VAŠ GLAS ČUJE JAKO I DALEKO I DA VIŠE NIKO NIKADA NE PREĆUTI NASILJE !!!!!!!!",radost,2026-03-31T10:20:03.124239+00:00
ff153,25,42,1475029138088071173,Idite na #NisamPrijavila pa sledeći put razmislite pre nego što postavite pitanje ili iznesete vaše mišljenje od dva dinara.,poverenje,2026-03-31T10:20:12.181215+00:00
ff153,25,43,1475391172797476868,"da pricam o svojim  #Nisamprijavila raspali bi se brakovi, karijere i hod za život",iznenađenje,2026-03-31T10:20:20.979054+00:00
ff153,25,44,1475135592509980672,"#nisamprijavila 

1. Имала сам 13 година када ме је дечак из старијег разреда пратио после школе и сачекао да стигнем до мрака , а онда ме је заскочио , оборио а онда љубио иако сам покушала на све начине да га одгурам. Никоме нисам рекла јер ми је отац био строг и мислила сам",tuga,2026-03-31T10:20:39.33038+00:00
ff153,25,45,1475893827059818496,"#NisamPrijavila

Našeg ujaka je silovala medicinska sestra 
na vakcinaciji treće buster doze

skinula se gola i sa špricem u rukama
ga krvnički silovala
strašno
nije smeo da se otima 
jer se uplašio igle

naš ujak nema tviter 
i rekao nam da to prijavimo u #NisamPrijavila",tuga,2026-03-31T10:20:53.926283+00:00
ff153,25,46,1475151997246529538,Nakon sto sam izronila suze citajuci #nisamprijavila tvitove imam samo da kazem uvek verujte zrtvi pa makar se i kasnije ispostavilo da je lagala jer se lakse preboli lazna optuzba nego bilo koji vid nasilja,Ne mogu da razumem,2026-03-31T10:21:09.075811+00:00
ff153,25,47,1475417712205643778,"Koliko se muškaraca gnušalo na #nisamprijavila sa argumentom da to nije za tviter. Ko vam je to rekao da je bilo koja društvena mreža cirkus koji služi samo za uveseljavanje ljudi? Uveseljavajte se slobodno, ali ne prozivajte one koji neće baš uvek da budu klovnovi...",Ne mogu da razumem,2026-03-31T10:21:27.655007+00:00
ff153,25,48,1475489869640126464,"Prijavila sam, ali kao da #NisamPrijavila",tuga,2026-03-31T10:21:37.415227+00:00
ff153,25,49,1475250240429113344,"#NisamPrijavila jer sam znala da nece dobiti podrsku ni od svojih roditelja jer se udala mlada i sada treba da cuti i trpi.
#NisamPrijavila jer kada je skupila hrabrost da progovori bilo je prekasno.",tuga,2026-03-31T10:21:49.43525+00:00
ff154,25,0,1475112764070928384,"#nisamprijavila jer je njih bilo nekoliko, a ja jedna. Jer mi niko ne bi verovao. Jer bi mi rekli da sam sama kriva i šta sam uopšte tražila sa njima. Iz njihovih priča sam čula da nisam prva koju su tu doveli, i da su neke druge prošle gore od mene.",bes,2026-03-31T10:08:30.419331+00:00
ff154,25,1,1475390221571272704,"Ovi sad sto napadaju zrtve ovde su sta?!
Tacno!!! 
NASILNICI!!
I naravno da svako svoga brani!!!

#NisamPrijavila",bes,2026-03-31T10:08:46.746637+00:00
ff154,25,2,1475135960870445061,Čitam #NisamPrijavila tvitove i zahvaljujem se univerzumu što nisam bila u takvim situacijama i svaka čast ženama koje su prošle kroz pakao ja vjerujem da sad ne bih imala kad da prijavim govna jer bih ih odrobijala za dva života,radost,2026-03-31T10:09:07.131717+00:00
ff154,25,3,1475113482207088658,"Kolega mi je, posle kraće rasprave, bez pardona opalio šamar i to pred svedocima. Imala sam 22 godine. #NisamPrijavila jer sam ga premlatila tu, na licu mesta i poslala ga na bolovanje. I sad mi je neprijatno dok ovo pišem iako je kasnije prelazio ulicu kad me vidi.",radost,2026-03-31T10:09:36.80317+00:00
ff154,25,4,1479744062664105987,"@[user] #nisamprijavila danas, a umri kurvo nekoj drugoj već sutra",Ne mogu da razumem,2026-03-31T10:09:49.710502+00:00
ff154,25,5,1475837638103994369,"#Nisamprijavila opet,neko vreme. Otkud sad to kada je posao u pitanju. Možda mu treba pomoć,možda nije dobro. Malo imam više resursa i informacija,ipak znam šta nije prihvatljivo.Nije problem da edukujemo policiju.Nije problem. Pakao, ali sudska zabrana prilaska. Treći put jesam.",Emocionalno neutralno,2026-03-31T10:10:29.030867+00:00
ff154,25,6,1475104862165778432,Ko veceras pravi spejs #NisamPrijavila ?,Emocionalno neutralno,2026-03-31T10:10:34.313277+00:00
ff154,25,7,1475646741970051072,"@[user] 2/2 #NisamPrijavila najgori nacin od osobe od poverenja? NIKAD, jer NIJE. E pa nisi ni ti! Sramota nije tvoja i ne nosi je na grudima kao oklop, njegova je i samo njegova!  Ne poznajem te, ali ti verujem i znam da nisi nimalo kriva i saljem ti ogroman zagrljaj!",radost,2026-03-31T10:10:53.996792+00:00
ff154,25,8,1475232312526839808,Najbednije od svega je što ovi što pišu JEL IMA NEKA DA NIJE SILOVANA nisu ni svesni da je upravo to jebena suština svega #NisamPrijavila,bes,2026-03-31T10:11:04.72626+00:00
ff154,25,9,1475231954098339844,"Užasno je kad muškarci na bilo koji način relativizuju #NisamPrijavila, ali kad žene to rade bude mi loše. Zašto pobogu, i kako to???",gađenje,2026-03-31T10:11:21.054306+00:00
ff154,25,10,1475182830028300300,"Podrška za #NisamPrijavila!
Ovo se dešava zbog sredine u kojoj se živi za onoga koji će da priča (šta će selo reći).U sredini u kojoj te neće razumjeti, već prvo osuditi.U sredini u kojoj si primoran da živiš po pravilima starog sistema gdje žena trpi i sluša šta muškarac kaže.⬇️",gađenje,2026-03-31T10:11:36.967598+00:00
ff154,25,11,1475091737592930313,ja i dalje nemam hrabrosti da ispričam svoju #NisamPrijavila priču. Šaljem puno podrške svim devojkama i ženama koje su skupile hrabrost i ispričale jer znam koliko je teško ❤️,tuga,2026-03-31T10:11:50.384167+00:00
ff154,25,12,1475027040621535238,"Zene, heroji #nisamprijavila, volim vas sve❤️",radost,2026-03-31T10:11:54.394918+00:00
ff154,25,13,1475119734031110152,Prijavila sam ali sam poželela da #NisamPrijavila jer me je njegova majka zvala da mi kaže da sam upropastila život njenom sinu svojim kurvanjem,bes,2026-03-31T10:12:05.609128+00:00
ff154,25,14,1475382567230709765,"Mora se priznati da je haštag #nisamprijavila nešto jako potrebno našem društvu (makar i ovom malom delu na tviteru). Muškarci, ako hoće da pomognu, mogu da pokrenu haštag #nijemeprijavila pa da objasne zašto ih partnerke nisu prijavile za zlostavljanje iako je možda trebalo.",iščekivanje,2026-03-31T10:12:25.713783+00:00
ff154,25,15,1475104380760252427,"Pre nedelju dana umrla je od raka žena koja je trpela nasilnika prethodnih 20 godina. A nije da nije prijavila.
Nakon DVADESET godina borbe,  započela je nov život. NOV ŽIVOT je trajao dve godine,do prošle nedelje.
Zlostavljanje ostavlja ogromne posledice!
#NisamPrijavila",iščekivanje,2026-03-31T10:12:40.126353+00:00
ff154,25,16,1475925255365529606,@[user] Ахахаххахаа тоа е веќе силовање и малтретирање шо ти го праи девојкава #NisamPrijavila може вода да ти носи.,gađenje,2026-03-31T10:12:49.220705+00:00
ff154,25,17,1475139502469484549,Количина твитова са хештегом #NisamPrijavila ме је напросто убила у појам. Затечен сам.,gađenje,2026-03-31T10:12:54.649006+00:00
ff154,25,18,1475436489161031682,"#NisamPrijavila šta mi je uradio u zgradi dok smo se vraćali s punoletstva, nateravši me da ""vodimo ljubav"" baš tu, on mrtav pijan, ja sva modra i krvava plačem dok me nabija uz zid. Jer se ""ničega nije sećao"" sutra. Oprostila sam. Zato što sam mislila da sam izazvala.",bes,2026-03-31T10:13:09.550227+00:00
ff154,25,19,1475117285807431682,Za sve koji/e se plaše da podele - sve je ok 🌷 Ne morate. I meni je i ovo previše što sam napisala. Tako se većinski osećamo. Evo jedno ❤️ #NisamPrijavila,radost,2026-03-31T10:13:21.314556+00:00
ff154,25,20,1475079433887354882,"#nisamprijavila jer sam na vreme pobegla iz njegove ordinacije, jedan od najcenjenih neurohirurga u zemlji, mrtav pijan, ja došla da molim za pomoć bolesnog brata",gađenje,2026-03-31T10:13:31.873113+00:00
ff154,25,21,1476307935588454405,Kada se suočite sa ostalim traumama u procesu  shvatite da je taj prvi kontkt sa lošim sistemom zaštite najmanji problem. Akcija #nisamprijavila i vest o pogibiji tri žene žrtve nasilja me je ponovo naterala da govorim na ovu temu.,bes,2026-03-31T10:14:00.556884+00:00
ff154,25,22,1475101094967717892,"Svaka škuža nađe muža+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#NisamPrijavila",gađenje,2026-03-31T10:14:06.607463+00:00
ff154,25,23,1475178200917581826,"Придружићу се #NisamPrijavila тако што ћу рећи да сам двјема другарицама отварала очи какви су им партнери и упозоравала их на све могуће исходе и будуће ситуације. Све по цијену да се пријатељство и заврши и да будем најгора на свијету (што се са једном и десило), али нема везе.",Emocionalno neutralno,2026-03-31T10:14:19.395371+00:00
ff154,25,24,1476264770265358354,"@[user] @[user] Sve za moju vijernu dektivu. 

Sta bih ja bez vas?! E! 
A i gust mi je da uberete ovo sto cili Twitter zna, kod Liorice nema lazi. Nema #nijesedogodilo nema #nisamprijavila 😂😂 traumica 😂😂",gađenje,2026-03-31T10:14:33.568326+00:00
ff154,25,25,1475254629684371456,Tek kad krenem da pricam o zasto #NisamPrijavila  shvatim kakve rupe u sećanju imam. Vreme u tom paklu ne znam dal merim mesecima/godinama.,tuga,2026-03-31T10:14:51.018906+00:00
ff154,25,26,1475037226262278144,"@[user] @[user] Treba puno iskustva za to... jako puno.
I ucenja o tome sta su te crvene zastavice.
Zato je citanje #NisamPrijavila jako vazno.
Sutra ces znati kakva pitanja da postavis svom detetu, naucis da prepozna znake.",Emocionalno neutralno,2026-03-31T10:15:40.938714+00:00
ff154,25,27,1475144567020212234,"o svom iskustvu sam propricala tek nakon 6 godina, ali jos uvek nisam spremna da pricam o tome zasto #nisamprijavila, napisem pa obrisem. mozda neki drugi put, ali podrska za sve koji jesu napisali 💕",iščekivanje,2026-03-31T10:15:59.568693+00:00
ff154,25,28,1476272124381872129,"#NisamPrijavila Stric me je cesto vezivao za stari bolnicki krevet u podrumu gde me je ostavljao i po 10 sati bez ikakve hrane i vode, kada bi me pustio morao sam prvo gledati njega kako jede i pije pivo i jeo sam tek nakon sto je on zavrsio. Nisam prijavio, plasio sam se.",bes,2026-03-31T10:16:11.96538+00:00
ff154,25,29,1476163968284643329,"#NisamPrijavila koja god zena mi se obratila i rekla da nije prijavila ja sam nasla rjesenje - oko 50 rijesih slicajeva samo u BL, svi probno jer mi to nije primarni posao..Svoje nisam prijavila (a i sada trpim jedno poslovno brutalno izivljavanje) jer nemam svoja nova ledja..",gađenje,2026-03-31T10:16:37.327904+00:00
ff154,25,30,1475539451577253890,@[user] Posle ces da kacis #nisamprijavila,Ne mogu da razumem,2026-03-31T10:16:42.380922+00:00
ff154,25,31,1475068369149874180,Čitam #NisamPrijavila i malo je reći da se ježim...,Emocionalno neutralno,2026-03-31T10:16:55.58302+00:00
ff154,25,32,1475027078068289538,"Ne postoji veća gamad od muškaraca koju na bilo koji iskorištavaju žene, kao muškarac sramim se #NisamPrijavila",poverenje,2026-03-31T10:17:13.621771+00:00
ff154,25,33,1475413337131433989,"Na temu #NisamPrijavila sjećam se da smo u srednjoj školi na psihologiji pričali koliko se seksualnog nasilja događa unutar obitelji tipa otac-kćer. I PSIHOLOGINJA je doslovno rekla: ""a šta te jadne cure mogu prijaviti, pa to im je tata, šta da njemu kažu?!""",bes,2026-03-31T10:17:25.372074+00:00
ff154,25,34,1475056369174822912,"#nisamprijavila mnogo toga, nisam prijavila ni onoga iz škole dok je sa grupom drugova obarao drugaricu na klupu i zajedno sa istim tim “dječacima” glumio gang rape dok je ona vikala da prestanu, a oni se smijali i govorili kako se pravi da joj ne prija",bes,2026-03-31T10:17:40.480077+00:00
ff154,25,35,1476161919069397001,"#Nisamprijavila je uvod u dodatnu mituizaciju društva, jer predstavlja dodatno stavljanje u ulogu nadležnih državnih organa.",gađenje,2026-03-31T10:17:49.082488+00:00
ff154,25,36,1475810266290008068,@[user] Ne razumem zasto se sprdas sa #NisamPrijavila  Meni to mnogo ozbiljan problem ovog drustva. Svako dobro,radost,2026-03-31T10:17:55.106136+00:00
ff154,25,37,1475315738038657025,"Vecina prica pod #NisamPrijavila upravo govore o tome koliko ovo nase drustvu snosi krivicu jer mnoge zrtve nisu orijavile zbog osude ukucana, komsija, prijatelja, jer nazalost sramota ja biti zrtva, ali nekako nije sramota biti nasilnik",poverenje,2026-03-31T10:18:13.076019+00:00
ff154,25,38,1475574285209153545,#nisamprijavila jer kako pored svog srama koji osećam da se nosim i sa celim svetom.,tuga,2026-03-31T10:18:20.619376+00:00
ff154,25,39,1475361797112832002,Ljubav za sve one koji nemaju snage ispričati svoju #NisamPrijavila priču.,radost,2026-03-31T10:18:26.728961+00:00
ff154,25,40,1475221468065718278,Čitam danas vaše objave i želela sam da vam kažem da niste same. Ne mogu to da izgovorim jer ste kroz sve to prošle same. Sve što sada želim je da vas zagrlim.  💞#NisamPrijavila,radost,2026-03-31T10:18:33.269487+00:00
ff154,25,41,1475249563489476612,"TOLIKO MI JE TEŠKO DOK ČITAM #NisamPrijavila TVITOVE, ZELIM SVE DA VAS ZAGRLIM 😓😓😭, NAJVAŽNIJE JE DA SE SVAKI VAŠ GLAS ČUJE JAKO I DALEKO I DA VIŠE NIKO NIKADA NE PREĆUTI NASILJE !!!!!!!!",poverenje,2026-03-31T10:18:44.830447+00:00
ff154,25,42,1475029138088071173,Idite na #NisamPrijavila pa sledeći put razmislite pre nego što postavite pitanje ili iznesete vaše mišljenje od dva dinara.,poverenje,2026-03-31T10:18:56.143814+00:00
ff154,25,43,1475391172797476868,"da pricam o svojim  #Nisamprijavila raspali bi se brakovi, karijere i hod za život",poverenje,2026-03-31T10:19:04.06375+00:00
ff154,25,44,1475135592509980672,"#nisamprijavila 

1. Имала сам 13 година када ме је дечак из старијег разреда пратио после школе и сачекао да стигнем до мрака , а онда ме је заскочио , оборио а онда љубио иако сам покушала на све начине да га одгурам. Никоме нисам рекла јер ми је отац био строг и мислила сам",gađenje,2026-03-31T10:19:18.642694+00:00
